x,y
2.3469681959357467,
2.356376401538337,
2.365248268513318,
2.3735812134850365,
2.3813731421379725,
2.388622451117281,
2.39532802948381,
2.401489259722247,-0.20312502193243107
2.4071060183015027,-0.20374125434481136
2.4121786757868158,-0.20178266482341314
2.416708096503469,-0.19889760800390485
2.4206956377524347,-0.19548974031623523
2.424143148578653,-0.19174082113923135
2.4270529680930624,-0.18775388920880048
2.429427923349908,-0.1835956209946437
2.431271326781251,-0.17931314805010612
2.4325869731910057,-0.17494198449812967
2.433379136311238,-0.1705102193875426
2.433652564923846,-0.16604092589187067
2.4334124785511406,-0.16155363590936983
2.4326645627192436,-0.15706528843732126
2.431414963798593,-0.15259086431393848
2.4296702834262445,-0.14814382516856328
2.4274375725150286,-0.14373642534510284
2.4247243248549974,-0.13937993868730353
2.4215384703129725,-0.13508482665057422
2.417888367636362,-0.1308608649936693
2.413782796867772,-0.1267172406098552
2.4092309513773147,-0.12266262643066755
2.404242429519816,-0.11870523996367638
2.398827225924518,-0.11485288943783593
2.392995722425167,-0.11111301044441714
2.3867586786387225,-0.1074926952052049
2.380127222201236,-0.10399871606365799
2.3731128386697615,-0.100637544408943
2.3657273610994576,-0.09741536596112174
2.3579829593053465,-0.09433809313747192
2.3498921288184667,-0.09141137506401091
2.3414676795464477,-0.08864060567829003
2.332722724148795,-0.08603093027929172
2.323670666137433,-0.08358725081059946
2.3143251877133046,-0.08131423010874125
2.304700237350071,-0.07921629530597984
2.294810017136169,-0.07729764054306627
2.284668969886722,-0.0755622291205497
2.2742917660369972,-0.07401379519560339
2.2636932903292983,-0.07265584511383148
2.2528886283053846,-0.07149165845128017
2.2418930526166627,-0.07052428883021249
2.2307220091645874,-0.06975656456259646
2.219391103083836,-0.0691910891672948
2.2079160845809858,-0.06883024180030946
2.1963128346415366,-0.06867617763187776
2.1845973506182617,-0.06873082819953837
2.1727857317139536,-0.06899590176232268
2.16089416437174,-0.06947288367785939
2.1489389075862397,-0.07016303682129846
2.1369362781488723,-0.07106740206248507
2.1249026358407175,-0.07218679881567722
2.1128543685863708,-0.07352182567424548
2.100807877582253,-0.07507286114117595
2.0887795624128733,-0.07684006446478267
2.076785806168564,-0.07882337658778399
2.0648429605781744,-0.08102252121679826
2.0529673311702297,-0.08343700601833015
2.0411751624760157,-0.08606612394644392
2.029482623288014,-0.08890895470653318
2.017905791987071,-0.09196436635888777
2.006460641951614,-0.09523101706511725
1.9951630270621523,-0.09870735697990571
1.9840286673142202,-0.10239163029003878
1.9730731345528238,-0.10628187740215556
1.962311838341321,-0.11037593728022713
1.9517600119775775,-0.11467144993334458
1.9414326986700747,-0.11916585905401614
1.931344737886522,-0.12385641480680909
1.92151075188736,-0.12874017676683938
1.9119451324563705,-0.13381401700729356
1.9026620278404462,-0.1390746233348722
1.893675329910358,-0.14451850267176775
1.8849986615541792,-0.15014198458252168
1.8766453643148124,-0.15594122494386092
1.8686284862828237,-0.16191220975537463
1.8609607702555793,-0.1680507590886718
1.8536546421734328,-0.17435253117244232
1.8467221998434513,-0.18081302661064683
1.8401752019609154,-0.18742759273086587
1.8340250574385555,-0.19419142805965348
1.8282828150532093,-0.20109958692156996
1.8229591534192946,-0.2081469841583963
1.8180643712981956,-0.21532839996488082
1.813608378252359,-0.22263848483721077
1.8096006856525775,-0.23007176463026127
1.806050398046628,-0.2376226457195374
1.8029662048970885,-0.24528542026359487
1.8003563726958371,-0.25305427156259863
1.7982287374623909,-0.26092327950856564
1.7965906976328823,-0.2688864261227288
1.7954492073461417,-0.27693760117534594
1.7948107701329643,-0.28507060788319366
1.7946814330142953,-0.2932791686798797
1.7950667810136889,-0.30155693105403425
1.7959719320890182,-0.30989747345035107
1.7974015324880415,-0.31829431122837903
1.799359752532029,-0.3267409026739009
1.8018502828312883,-0.33523065505766425
1.8048763309360134,-0.3437569307361827
1.808440618425502,-0.3523130532892668
1.8125453784383816,-0.3608923136889074
1.8171923536460841,-0.3694879764940865
1.8223827946714082,-0.3780932860660595
1.8281174589536069,-0.3867014727986319
1.834396610061027,-0.3953057593579204
1.841220017451926,-0.4038993669260744
1.8485869566836861,-0.412475521443431
1.8564962100702278,-0.4210274598435598
1.8649460677870353,-0.42954843627565564
1.8739343294227833,-0.4380317283087517
1.8834583059761678,-0.4464706431122251
1.8935148222961105,-0.4548585236070841
1.9041002199631458,-0.4631887545825595
1.915210360609355,-0.4714547687725291
1.9268406296738443,-0.47965005288635765
1.9389859405903669,-0.48776815358875547
1.9516407394032629,-0.49580268342330547
1.9647990098075612,-0.503747326674364
1.9784542786086465,-0.5115958451620812
1.9925996215965411,-0.5193420839653485
2.0072276698294775,-0.5269799770675471
2.022330616321059,-0.5345035529200348
2.0379002231249244,-0.5419069399183754
2.0539278288105143,-0.5491843717864041
2.0704043563231296,-0.5563301928632888
2.0873203212211626,-0.5633388632888442
2.1046658402830274,-0.5702049640824414
2.1224306404759674,-0.5769232021109448
2.1406040682786136,-0.5834884149412201
2.1591750993488263,-0.5898955755728453
2.178132348528049,-0.5961397970467727
2.19746408017309,-0.6022163369257972
2.2171582188059777,-0.6081206016428066
2.2372023600721826,-0.6138481507128921
2.257583781997314,-0.6193947008055448
2.278289456532035,-0.6247561296732641
2.2993060613747303,-0.6299284799330473
2.320619992061223,-0.6349079626973632
2.342217374310519,-0.6396909610513342
2.364084076615424,-0.6442740333730076
2.3862057230665883,-0.6486539164937261
2.4085677063983244,-0.6528275286957506
2.4311552012443975,-0.6567919725444488
2.453953177591718,-0.6605445375524935
2.4769464144197593,-0.6640827026736811
2.500119513513308,-0.6674041386241271
2.5234569134360108,-0.6705067100287527
2.5469429036520417,-0.6733884773911354
2.570561638783082,-0.676047698884955
2.594297152987654,-0.6784828319654276
2.6181333744497794,-0.6806925347992833
2.6420541399638133,-0.6826756675120085
2.6660432096021975,-0.6844312932512352
2.690084281452851,-0.6859586790653298
2.7141610064128026,-0.6872572965964002
2.73825700302465,-0.6883268225871053
2.7623558723423836,-0.689167139200824
2.786441212813073,-0.6897783341549035
2.810496635160925,-0.6901607006668837
2.834505777260202,-0.6903147372137565
2.858452318983495,-0.69024114710449
2.8823199970118916,-0.689940837866223
2.9060926195935872,-0.6894149204446912
2.92975408123755,-0.6886647082196288
2.9532883773289123,-0.6876917158360449
2.9766796186528084,-0.6864976578524488
2.9999120458135,-0.6850844472072593
3.0229700435356897,-0.6834541935048022
3.045838154835042,-0.6816092011224583
3.06850109504507,-0.6795519671406888
3.090943765687641,-0.6772851790978291
3.113151268174517,-0.6748117125716936
3.1351089173275053,-0.6721346285901952
3.156802254704945,-0.6692571708733389
3.1782170617224277,-0.6661827629090998
3.199339372555858,-0.662915004865845
3.2201554868151425,-0.6594576703441113
3.240651981976991,-0.6558147029706931
3.2608157255655805,-0.6519902128381345
-1.0,0.6
-0.9571428571428572,0.5957142857142856
-0.9142857142857143,0.5914285714285714
-0.8714285714285714,0.5871428571428571
-0.8285714285714286,0.5828571428571429
-0.7857142857142858,0.5785714285714285
-0.7428571428571429,0.5742857142857143
-0.7,0.57
-1.0,0.5
-0.9571428571428572,0.4957142857142857
-0.9142857142857143,0.49142857142857144
-0.8714285714285714,0.48714285714285716
-0.8285714285714286,0.4828571428571429
-0.7857142857142858,0.4785714285714286
-0.7428571428571429,0.4742857142857143
-0.7,0.47
-1.0,0.4
-0.9571428571428572,0.39571428571428574
-0.9142857142857143,0.39142857142857146
-0.8714285714285714,0.3871428571428572
-0.8285714285714286,0.3828571428571429
-0.7857142857142858,0.3785714285714286
-0.7428571428571429,0.37428571428571433
-0.7,0.37
-1.6,0.6
-1.5571428571428572,0.5957142857142856
-1.5142857142857145,0.5914285714285714
-1.4714285714285715,0.5871428571428571
-1.4285714285714286,0.5828571428571429
-1.385714285714286,0.5785714285714285
-1.342857142857143,0.5742857142857143
-1.3,0.57
-1.6,0.5
-1.5571428571428572,0.4957142857142857
-1.5142857142857145,0.49142857142857144
-1.4714285714285715,0.48714285714285716
-1.4285714285714286,0.4828571428571429
-1.385714285714286,0.4785714285714286
-1.342857142857143,0.4742857142857143
-1.3,0.47
-1.6,0.4
-1.5571428571428572,0.39571428571428574
-1.5142857142857145,0.39142857142857146
-1.4714285714285715,0.3871428571428572
-1.4285714285714286,0.3828571428571429
-1.385714285714286,0.3785714285714286
-1.342857142857143,0.37428571428571433
-1.3,0.37
