x,y,cat_id
-0.6864637051060996,2.35550594692669,4
-0.6909309791805014,2.327444067482457,4
-0.6945101538791989,2.299255149020148,4
-0.697197661403014,2.270967290866729,4
-0.6989908227859993,2.2426086909744027,4
-0.6998878505658919,2.2142076178122734,4
-0.6998878505658916,2.185792382187727,4
-0.6989908227859993,2.157391309025598,4
-0.6971976614030138,2.1290327091332713,4
-0.6945101538791989,2.100744850979853,4
-0.6909309791805014,2.0725559325175436,4
-0.6864637051060996,2.0444940530733104,4
-0.6811127847319431,2.0165871853388633,4
-0.6748835519718315,1.9888631474868683,4
-0.6677822162604508,1.9613495754411894,4
-0.6598158563636756,1.9340738953287973,4
-0.6509924133223004,1.9070632961408096,4
-0.6413206825362385,1.8803447026299145,4
-0.6308103049970746,1.8539447484711904,4
-0.6194717576777158,1.8278897497130795,4
-0.6073163430887172,1.8022056785449792,4
-0.5943561780116922,1.7769181374075973,4
-0.580604181421043,1.7520523334718854,4
-0.5660740616060451,1.7276330535119788,4
-0.550780302506126,1.7036846391972036,4
-0.5347381492729593,1.6802309628277707,4
-0.5179635930737676,1.6572954035383471,4
-0.500473355150977,1.6349008239932274,4
-0.4822848701541211,1.6130695475963321,4
-0.4634162687606012,1.5918233362387522,4
-0.4438863596026344,1.5711833686060244,4
-0.4237146105183988,1.5511702190667553,4
-0.40292112914606965,1.531803837163645,4
-0.38152664288008903,1.5131035277273486,4
-0.3595524782096457,1.4950879316329986,4
-0.3370205394599702,1.4777750072185798,4
-0.3139532869576254,1.4611820123836639,4
-0.29037371464156325,1.4453254873863606,4
-0.26630532714226995,1.4302212383556296,4
-0.24177211635183438,1.4158843215353867,4
-0.21679853750831274,1.4023290282761125,4
-0.19140948481821385,1.3895688707889238,4
-0.16563026664141,1.377616568676307,4
-0.13948658026321875,1.3664840362529433,4
-0.11300448627878418,1.3561823706692575,4
-0.08621038261531416,1.3467218408495414,4
-0.05913097821804997,1.3381118772556635,4
-0.03179326642620689,1.3303610624865803,4
-0.004224498065431487,1.3234771227230162,4
0.02354784571641974,1.3174669200258364,4
0.051496080843080966,1.3123364454957978,4
0.07959234790596864,1.3080908133014875,4
0.10780863993504822,1.304734255581409,4
0.1361168303167854,1.3022701182252954,4
0.16448870083137257,1.3007008575388521,4
0.19289596978125761,1.3000280377952593,4
0.22131032018296148,1.3002523296758697,4
0.24970342799405754,1.301373509601659,4
0.2780469903471955,1.3033904599560941,4
0.30631275376301725,1.3063011701991976,4
0.33447254231383444,1.3101027388716977,4
0.36249828571001186,1.3147913764872672,4
0.3903620472810374,1.3203624093099635,4
0.41803605182340464,1.3268102840131124,4
0.4454927132875429,1.3341285732149835,4
0.47270466227618513,1.3423099818857445,4
0.49964477332678503,1.3513463546193067,4
0.5262861919507623,1.361228683762809,4
0.5526023614026436,1.371947118395643,4
0.578567049152406,1.383490974149067,4
0.6041543730346277,1.3958487438566136,4
0.6293388270484006,1.4090081090246858,4
0.6540953067822599,1.4229559521118993,4
0.678399134438811,1.4376783696049311,4
0.7022260834340961,1.453160685877847,4
0.7255524025471753,1.4693874678210812,4
0.748354839595865,1.4863425402254995,4
0.7706106646150148,1.5040090019061951,4
0.7922976925142338,1.5223692425499606,4
0.8133943051924706,1.5414049602696311,4
0.8338794730874048,1.5610971798478004,4
0.8537327761381754,1.5814262716517344,4
0.8729344241405379,1.6023719712006117,4
0.8914652764741737,1.6239133993656036,4
0.9093068611824733,1.646029083182639,4
0.9264413933857867,1.6686969772571243,4
0.9428517930097786,1.6918944857392741,4
0.9585217018112153,1.7155984848481403,4
0.9734354996842207,1.7397853459219061,4
0.9875783202307342,1.7644309589714455,4
1.000936065579662,1.7895107567136856,4
1.0134954204399411,1.8149997390608115,4
1.0252438653735096,1.8408724980408928,4
1.0361696892749572,1.8671032431251078,4
1.046262001045408,1.893665826936299,4
1.0555107404490045,1.920533771313248,4
1.0639066881411714,1.9476802937046873,4
1.0714414748586565,1.9750783338667222,4
1.0781075897621963,2.002700580837078,4
1.0838983879234825,2.0305195001592544,4
1.0888080969489713,2.0585073613294744,4
1.092831822733932,2.0866362654390542,4
1.0959655543409952,2.1148781729846395,4
1.098206167998344,2.1432049318185937,4
1.0995514302135565,2.171588305211671,4
0.9,3.0,4
0.8918367346938776,3.012244897959184,4
0.8836734693877552,3.024489795918367,4
0.8755102040816327,3.036734693877551,4
0.8673469387755103,3.048979591836735,4
0.8591836734693877,3.061224489795918,4
0.8510204081632653,3.073469387755102,4
0.8428571428571429,3.085714285714286,4
0.8346938775510204,3.0979591836734692,4
0.826530612244898,3.110204081632653,4
0.8183673469387756,3.122448979591837,4
0.8102040816326531,3.1346938775510202,4
0.8020408163265307,3.146938775510204,4
0.7938775510204081,3.159183673469388,4
0.7857142857142857,3.1714285714285713,4
0.7775510204081633,3.183673469387755,4
0.7693877551020408,3.195918367346939,4
0.7612244897959184,3.2081632653061223,4
0.753061224489796,3.220408163265306,4
0.7448979591836735,3.23265306122449,4
0.7367346938775511,3.2448979591836733,4
0.7285714285714286,3.257142857142857,4
0.7204081632653061,3.269387755102041,4
0.7122448979591837,3.2816326530612248,4
0.7040816326530612,3.293877551020408,4
0.6959183673469388,3.306122448979592,4
0.6877551020408164,3.3183673469387753,4
0.6795918367346939,3.330612244897959,4
0.6714285714285715,3.342857142857143,4
0.6632653061224489,3.355102040816327,4
0.6551020408163266,3.36734693877551,4
0.6469387755102041,3.379591836734694,4
0.6387755102040817,3.391836734693878,4
0.6306122448979592,3.404081632653061,4
0.6224489795918368,3.416326530612245,4
0.6142857142857143,3.428571428571429,4
0.6061224489795919,3.440816326530612,4
0.5979591836734695,3.453061224489796,4
0.5897959183673469,3.46530612244898,4
0.5816326530612246,3.477551020408163,4
0.573469387755102,3.489795918367347,4
0.5653061224489796,3.502040816326531,4
0.5571428571428572,3.5142857142857142,4
0.5489795918367347,3.526530612244898,4
0.5408163265306123,3.538775510204082,4
0.5326530612244899,3.5510204081632653,4
0.5244897959183674,3.563265306122449,4
0.5163265306122449,3.575510204081633,4
0.5081632653061224,3.5877551020408163,4
0.5,3.6,4
0.49183673469387756,3.5877551020408163,4
0.48367346938775513,3.575510204081633,4
0.47551020408163264,3.563265306122449,4
0.4673469387755102,3.5510204081632653,4
0.45918367346938777,3.538775510204082,4
0.4510204081632653,3.526530612244898,4
0.44285714285714284,3.5142857142857142,4
0.4346938775510204,3.502040816326531,4
0.42653061224489797,3.489795918367347,4
0.41836734693877553,3.477551020408163,4
0.4102040816326531,3.46530612244898,4
0.4020408163265306,3.453061224489796,4
0.39387755102040817,3.440816326530612,4
0.38571428571428573,3.428571428571429,4
0.3775510204081633,3.416326530612245,4
0.3693877551020408,3.404081632653061,4
0.36122448979591837,3.391836734693878,4
0.35306122448979593,3.379591836734694,4
0.3448979591836735,3.36734693877551,4
0.33673469387755106,3.355102040816327,4
0.32857142857142857,3.342857142857143,4
0.32040816326530613,3.330612244897959,4
0.31224489795918364,3.3183673469387758,4
0.3040816326530612,3.306122448979592,4
0.29591836734693877,3.293877551020408,4
0.28775510204081634,3.2816326530612248,4
0.2795918367346939,3.269387755102041,4
0.27142857142857146,3.257142857142857,4
0.26326530612244897,3.2448979591836737,4
0.2551020408163266,3.23265306122449,4
0.2469387755102041,3.220408163265306,4
0.23877551020408166,3.2081632653061227,4
0.23061224489795917,3.195918367346939,4
0.22244897959183674,3.183673469387755,4
0.2142857142857143,3.1714285714285717,4
0.20612244897959187,3.159183673469388,4
0.19795918367346937,3.146938775510204,4
0.18979591836734694,3.1346938775510207,4
0.1816326530612245,3.122448979591837,4
0.17346938775510207,3.110204081632653,4
0.16530612244897958,3.0979591836734697,4
0.15714285714285714,3.085714285714286,4
0.1489795918367347,3.073469387755102,4
0.14081632653061227,3.0612244897959187,4
0.13265306122448983,3.048979591836735,4
0.12448979591836734,3.036734693877551,4
0.1163265306122449,3.0244897959183676,4
0.10816326530612241,3.012244897959184,4
0.09999999999999998,3.0,4
0.1163265306122449,3.0,4
0.1326530612244898,3.0,4
0.1489795918367347,3.0,4
0.16530612244897958,3.0,4
0.1816326530612245,3.0,4
0.1979591836734694,3.0,4
0.2142857142857143,3.0,4
0.23061224489795917,3.0,4
0.24693877551020407,3.0,4
0.26326530612244897,3.0,4
0.2795918367346939,3.0,4
0.29591836734693877,3.0,4
0.31224489795918364,3.0,4
0.32857142857142857,3.0,4
0.34489795918367344,3.0,4
0.36122448979591837,3.0,4
0.37755102040816324,3.0,4
0.3938775510204081,3.0,4
0.4102040816326531,3.0,4
0.42653061224489797,3.0,4
0.44285714285714284,3.0,4
0.4591836734693877,3.0,4
0.4755102040816327,3.0,4
0.49183673469387756,3.0,4
0.5081632653061224,3.0,4
0.5244897959183673,3.0,4
0.5408163265306122,3.0,4
0.5571428571428572,3.0,4
0.573469387755102,3.0,4
0.5897959183673469,3.0,4
0.6061224489795918,3.0,4
0.6224489795918366,3.0,4
0.6387755102040816,3.0,4
0.6551020408163265,3.0,4
0.6714285714285714,3.0,4
0.6877551020408162,3.0,4
0.7040816326530612,3.0,4
0.7204081632653061,3.0,4
0.736734693877551,3.0,4
0.7530612244897958,3.0,4
0.7693877551020408,3.0,4
0.7857142857142857,3.0,4
0.8020408163265306,3.0,4
0.8183673469387754,3.0,4
0.8346938775510203,3.0,4
0.8510204081632653,3.0,4
0.8673469387755102,3.0,4
0.8836734693877552,3.0,4
0.09183673469387756,3.012244897959184,4
0.0836734693877551,3.024489795918367,4
0.07551020408163266,3.036734693877551,4
0.0673469387755102,3.048979591836735,4
0.059183673469387764,3.061224489795918,4
0.05102040816326531,3.073469387755102,4
0.042857142857142864,3.085714285714286,4
0.03469387755102042,3.0979591836734692,4
0.026530612244897972,3.110204081632653,4
0.018367346938775522,3.122448979591837,4
0.010204081632653073,3.1346938775510202,4
0.002040816326530609,3.146938775510204,4
-0.006122448979591827,3.159183673469388,4
-0.014285714285714277,3.1714285714285713,4
-0.022448979591836712,3.183673469387755,4
-0.030612244897959162,3.195918367346939,4
-0.038775510204081626,3.2081632653061223,4
-0.04693877551020406,3.220408163265306,4
-0.055102040816326525,3.23265306122449,4
-0.06326530612244896,3.2448979591836733,4
-0.07142857142857142,3.257142857142857,4
-0.07959183673469386,3.269387755102041,4
-0.08775510204081632,3.2816326530612248,4
-0.09591836734693879,3.293877551020408,4
-0.10408163265306122,3.306122448979592,4
-0.11224489795918366,3.3183673469387753,4
-0.1204081632653061,3.330612244897959,4
-0.12857142857142856,3.342857142857143,4
-0.13673469387755102,3.355102040816327,4
-0.14489795918367343,3.36734693877551,4
-0.1530612244897959,3.379591836734694,4
-0.16122448979591833,3.391836734693878,4
-0.16938775510204082,3.404081632653061,4
-0.17755102040816326,3.416326530612245,4
-0.1857142857142857,3.428571428571429,4
-0.19387755102040813,3.440816326530612,4
-0.20204081632653062,3.453061224489796,4
-0.21020408163265306,3.46530612244898,4
-0.2183673469387755,3.477551020408163,4
-0.22653061224489793,3.489795918367347,4
-0.23469387755102042,3.502040816326531,4
-0.24285714285714285,3.5142857142857142,4
-0.2510204081632653,3.526530612244898,4
-0.25918367346938775,3.538775510204082,4
-0.2673469387755102,3.5510204081632653,4
-0.2755102040816326,3.563265306122449,4
-0.28367346938775506,3.575510204081633,4
-0.2918367346938776,3.5877551020408163,4
-0.30000000000000004,3.6,4
-0.3081632653061224,3.5877551020408163,4
-0.31632653061224486,3.575510204081633,4
-0.32448979591836735,3.563265306122449,4
-0.3326530612244898,3.5510204081632653,4
-0.3408163265306122,3.538775510204082,4
-0.34897959183673466,3.526530612244898,4
-0.3571428571428571,3.5142857142857142,4
-0.3653061224489796,3.502040816326531,4
-0.373469387755102,3.489795918367347,4
-0.38163265306122446,3.477551020408163,4
-0.3897959183673469,3.46530612244898,4
-0.3979591836734694,3.453061224489796,4
-0.4061224489795918,3.440816326530612,4
-0.41428571428571426,3.428571428571429,4
-0.4224489795918367,3.416326530612245,4
-0.43061224489795913,3.404081632653061,4
-0.4387755102040816,3.391836734693878,4
-0.44693877551020406,3.379591836734694,4
-0.4551020408163265,3.36734693877551,4
-0.4632653061224489,3.355102040816327,4
-0.4714285714285714,3.342857142857143,4
-0.47959183673469385,3.330612244897959,4
-0.4877551020408163,3.3183673469387758,4
-0.4959183673469387,3.306122448979592,4
-0.5040816326530612,3.293877551020408,4
-0.5122448979591836,3.2816326530612248,4
-0.520408163265306,3.269387755102041,4
-0.5285714285714285,3.257142857142857,4
-0.536734693877551,3.2448979591836737,4
-0.5448979591836733,3.23265306122449,4
-0.5530612244897959,3.220408163265306,4
-0.5612244897959183,3.2081632653061227,4
-0.5693877551020408,3.195918367346939,4
-0.5775510204081633,3.183673469387755,4
-0.5857142857142856,3.1714285714285717,4
-0.5938775510204082,3.159183673469388,4
-0.6020408163265305,3.146938775510204,4
-0.610204081632653,3.1346938775510207,4
-0.6183673469387754,3.122448979591837,4
-0.6265306122448979,3.110204081632653,4
-0.6346938775510204,3.0979591836734697,4
-0.6428571428571428,3.085714285714286,4
-0.6510204081632652,3.073469387755102,4
-0.6591836734693877,3.0612244897959187,4
-0.6673469387755101,3.048979591836735,4
-0.6755102040816325,3.036734693877551,4
-0.6836734693877551,3.0244897959183676,4
-0.6918367346938775,3.012244897959184,4
-0.7,3.0,4
-0.6836734693877551,3.0,4
-0.6673469387755102,3.0,4
-0.6510204081632652,3.0,4
-0.6346938775510204,3.0,4
-0.6183673469387755,3.0,4
-0.6020408163265306,3.0,4
-0.5857142857142856,3.0,4
-0.5693877551020408,3.0,4
-0.5530612244897959,3.0,4
-0.536734693877551,3.0,4
-0.5204081632653061,3.0,4
-0.5040816326530612,3.0,4
-0.4877551020408163,3.0,4
-0.4714285714285714,3.0,4
-0.45510204081632655,3.0,4
-0.4387755102040816,3.0,4
-0.4224489795918367,3.0,4
-0.4061224489795918,3.0,4
-0.38979591836734695,3.0,4
-0.3734693877551021,3.0,4
-0.35714285714285715,3.0,4
-0.3408163265306123,3.0,4
-0.32448979591836735,3.0,4
-0.3081632653061224,3.0,4
-0.29183673469387755,3.0,4
-0.2755102040816327,3.0,4
-0.2591836734693878,3.0,4
-0.24285714285714288,3.0,4
-0.22653061224489796,3.0,4
-0.21020408163265314,3.0,4
-0.19387755102040827,3.0,4
-0.17755102040816328,3.0,4
-0.1612244897959184,3.0,4
-0.14489795918367343,3.0,4
-0.12857142857142867,3.0,4
-0.11224489795918369,3.0,4
-0.09591836734693882,3.0,4
-0.07959183673469394,3.0,4
-0.06326530612244907,3.0,4
-0.0469387755102042,3.0,4
-0.030612244897959218,3.0,4
-0.014285714285714346,3.0,4
0.0020408163265305257,3.0,4
0.018367346938775397,3.0,4
0.03469387755102027,3.0,4
0.05102040816326525,3.0,4
0.06734693877551012,3.0,4
0.0836734693877551,3.0,4
-1.4,-1.0,4
-1.3938839429762515,-0.9927727424709086,4
-1.388386857925783,-0.9855554316894065,4
-1.383507786373336,-0.9783580041365209,4
-1.379245131959396,-0.9711903757707527,4
-1.375596662087882,-0.9640624317932939,4
-1.3725595102305248,-0.9569840164449902,4
-1.370130178885563,-0.9499649228455832,4
-1.368304543187697,-0.9430148828857159,4
-1.3670778551655807,-0.9361435571821353,4
-1.366444748642452,-0.9293605251064624,4
-1.3663992447748465,-0.922675274897819,4
-1.3669347582236773,-0.9160971938695152,4
-1.3680441039513074,-0.9096355587199109,4
-1.3697195046376085,-0.9032995259574467,4
-1.3719525987073402,-0.897098122449729,4
-1.3747344489605728,-0.891040236106426,4
-1.378055551797241,-0.8851346067055882,4
-1.38190584702631,-0.8793898168728624,4
-1.386274728249428,-0.8738142832229137,4
-1.3911510538083482,-0.8684162476721937,4
-1.3965231582848214,-0.8632037689320247,4
-1.4023788645410855,-0.8581847141907799,4
-1.4087054962885335,-0.8533667509937449,4
-1.4154898911715759,-0.8487573393290392,4
-1.4227184143532008,-0.8443637239277714,4
-1.4303769725882078,-0.8401929267863701,4
-1.438451028769587,-0.8362517399188121,4
-1.4469256169330327,-0.8325467183462272,4
-1.4557853577041016,-0.8290841733311163,4
-1.4650144741720768,-0.8258701658631649,4
-1.474596808174145,-0.8229105004033767,4
-1.4845158369730889,-0.8202107188929841,4
-1.494754690311272,-0.8177760950333192,4
-1.5052961678233203,-0.8156116288425482,4
-1.516122756789525,-0.8137220414948909,4
-1.5272166502116407,-0.8121117704476475,4
-1.538559765192426,-0.8107849648610649,4
-1.5501337615999546,-0.8097454813157714,4
-1.5619200609974284,-0.8089968798321959,4
-1.5738998658189616,-0.8085424201960837,4
-1.5860541787715368,-0.8083850585939003,4
-1.598363822443111,-0.8085274445615955,4
-1.6108094590966313,-0.8089719182498777,4
-1.6233716106295333,-0.8097205080088221,4
-1.6360306786781116,-0.8107749282943029,4
-1.648766964846027,-0.8121365778984134,4
-1.6615606910360539,-0.8138065385056996,4
-1.6743920198640985,-0.8157855735766961,4
-1.687241075134404,-0.8180741275599185,4
-1.7000879623548213,-0.8206723254331243,4
-1.7129127892709588,-0.8235799725743177,4
-1.7256956863980255,-0.8267965549626283,4
-1.7384168275291731,-0.8303212397088595,4
-1.751056450199166,-0.8341528759151573,4
-1.7635948760822626,-0.8382899958629123,4
-1.7760125313032509,-0.8427308165276695,4
-1.7882899666406735,-0.847473241419482,4
-1.800407877601395,-0.8525148627468074,4
-1.8123471243457845,-0.857852963901718,4
-1.8240887514429498,-0.863484522263853,4
-1.8356140074356366,-0.8694062123202252,4
-1.8469043641945955,-0.8756144090976578,4
-1.8579415360424356,-0.8821051919043092,4
-1.8687074986272383,-0.8888743483764264,4
-1.8791845075264366,-0.8959173788261469,4
-1.8893551165617697,-0.9032295008858631,4
-1.8992021958063998,-0.9108056544443557,4
-1.908708949265612,-0.9186405068696011,4
-1.9178589322128445,-0.9267284585128612,4
-1.9266360681631556,-0.9350636484883758,4
-1.9350246654666101,-0.9436399607226905,4
-1.9430094335044574,-0.9524510302673793,4
-1.9505754984713835,-0.9614902498686416,4
-1.9577084187275475,-0.9707507767869972,4
-1.9643941997045593,-0.9802255398600372,4
-1.9706193083500096,-0.9899072468009442,4
-1.9763706870956448,-0.9997883917252434,4
-1.9816357673347718,-1.0098612628980224,4
-1.9864024823949764,-1.020117950693618,4
-1.990659279992773,-1.0305503557595574,4
-1.9943951341573227,-1.0411501973763257,4
-1.9975995566109193,-1.051909022004333,4
-2.0002626075944914,-1.0628182120092564,4
-2.002374906126952,-1.073868994556755,4
-2.003927639687802,-1.085052450667373,4
-2.004912573312997,-1.096359524422289,4
-2.0053220580946856,-1.1077810323104045,4
-2.005149039076052,-1.1193076727071303,4
-2.004387062533106,-1.130930035475083,4
-2.0030302826359128,-1.142638611676782,4
-2.0010734674823816,-1.1544238033893248,4
-1.9985120044983842,-1.1662759336109083,4
-1.9953419051986399,-1.1781852562489714,4
-1.9915598093034386,-1.1901419661796508,4
-1.9871629882069628,-1.2021362093681642,4
-1.9821493477936247,-1.2141580930396787,4
-1.976517430599513,-1.2261976958901646,4
-1.9702664173167195,-1.2382450783266952,4
-1.963396127638989,-1.2502902927266228,4
-1.9559070204478228,-1.2623233937050453,4
-1.9478001933388436,-1.2743344483799603,4
-1.939077381488907,-1.2863135466245152,4
-1.9297409558651384,-1.2982508112957702,4
-1.9197939207777286,-1.3101364084294198,4
-1.9092399107790303,-1.3219605573899411,4
-1.8980831869121437,-1.3337135409657053,4
-1.8863286323128698,-1.3453857153986228,4
-1.8739817471695703,-1.356967520337972,4
-1.8610486430461322,-1.3684494887081415,4
-1.8475360365739015,-1.3798222564800975,4
-1.8334512425190952,-1.3910765723364893,4
-1.818802166232845,-1.4022033072204225,4
-1.8035972954916697,-1.4131934637580383,4
-1.7878456917367935,-1.424038185545176,4
-1.7715569807213556,-1.434728766288535,4
-1.754741342575164,-1.4452566587918974,4
-1.7374095012972481,-1.4556134837781392,4
-1.7195727136870553,-1.4657910385379231,4
-1.7012427577257145,-1.4757813053961473,4
-1.682431920419363,-1.4855764599874086,4
-1.6631529851170805,-1.4951688793319422,4
-1.6434192183165226,-1.504551149703701,4
-1.6232443559708694,-1.5137160742824516,4
-1.6026425893112255,-1.5226566805819903,4
-1.5816285501991043,-1.531366227646816,4
-1.560217296024112,-1.5398382130098223,4
-1.5384242941624273,-1.5480663794038363,4
-1.5162654060121028,-1.556044721220075,4
-1.4937568706216857,-1.5637674907068488,4
-1.4709152879290406,-1.571229203902118,4
-1.4477576016276776,-1.5784246462937814,4
-1.4243010816782784,-1.5853488782018448,4
-1.4005633064834568,-1.591997239876927,4
-1.3765621447441683,-1.598365356309833,4
-1.3523157370164796,-1.6044491417472289,4
-1.327842476987751,-1.6102448039087642,4
-1.303160992491538,-1.6157488479012854,4
-1.2782901262808284,-1.6209580798260959,4
-1.2532489165794427,-1.625869610075549,4
-1.2280565774316836,-1.6304808563155648,4
-1.2027324788705085,-1.6347895461509907,4
-1.1772961269246975,-1.6387937194710618,4
-1.1517671434856591,-1.6424917304725344,4
-1.1261652460546372,-1.6458822493584047,4
-1.100510227391248,-1.6489642637104633,4
-1.0748219350843233,-1.6517370795342663,4
-1.0491202510661766,-1.6542003219754409,4
-1.0234250710914081,-1.6563539357065944,4
-0.9977562842014559,-1.6581981849844205,4
-0.9721337521960633,-1.6597336533769447,4
-0.9465772891328756,-1.660961243161194,4
-0.9211066408763049,-1.6618821743919094,4
-0.8957414647167838,-1.6624979836422624,4
-0.8705013090814469,-1.662810522417878,4
-0.8454055933571625,-1.6628219552457975,4
-0.8204735878467684,-1.6625347574403566,4
-0.7957243938791733,-1.6619517125482828,4
-0.7711769240938744,-1.6610759094756513,4
-0.746849882920222,-1.659910739299661,4
-0.7227617472715986,-1.6584598917685274,4
-0.6989307474744213,-1.6567273514930967,4
-0.675374848451662,-1.6547173938341213,4
-0.6521117311803077,-1.6524345804894338,4
-0.6291587744418903,-1.6498837547855791,4
-0.606533036884936,-1.647070036678763,4
-0.584251239417831,-1.643998817470274,4
-0.5623297479502979,-1.640675754241839,4
-0.5407845565012731,-1.6371067640166515,4
-0.5196312706906439,-1.6332980176520997,4
-0.4988850916318615,-1.629255933470501,4
-0.47856080024207676,-1.6249871706344126,4
-0.45867274198597496,-1.6204986222733602,4
-0.43923481206906584,-1.6157974083690763,4
-0.4202604410957148,-1.610890868406592,4
-0.4017625812067042,-1.6057865537987672,4
-0.3837536927106523,-1.6004922200920835,4
-0.36624573122306825,-1.5950158189617318,4
-0.34925013532633675,-1.589365490004274,4
-0.33277781476335067,-1.583549552336334,4
-0.3168391391769959,-1.577576496008002,4
-0.3014439274070928,-1.571454973239805,4
-0.2866014373558581,-1.5651937894922967,4
-0.272320356432336,-1.5588018943774764,4
-0.2586087925856645,-1.552288372421424,4
-0.24547426593643762,-1.5456624336876843,4
-0.23292370101478932,-1.5389334042710727,4
-0.2209634196132254,-1.5321107166717243,4
-0.2095991342615655,-1.5252039000593134,4
-0.19883594233074287,-1.5182225704374956,4
-0.18867832077153768,-1.511176420718725,4
-0.17913012149368235,-1.504075210719689,4
-0.17019456739010097,-1.4969287570876881,4
-0.16187424901039316,-1.489746923168356,4
-0.15417112188699178,-1.4825396088251845,4
-0.14708650451675342,-1.4753167402213507,4
-0.1406210770000702,-1.4680882595744031,4
-0.13477488033890073,-1.4608641148943753,4
-0.12954731639445138,-1.4536542497159208,4
-0.12493714850454518,-1.4464685928350685,4
-0.1209425027600477,-1.4393170480611892,4
-0.11756086993902592,-1.432209483994753,4
-0.11478910809664866,-1.4251557238414276,4
-0.11262344580815342,-1.4181655352730298,4
-0.11105948606153204,-1.4112486203457988,4
-0.11009221079591869,-1.4044146054863929,4
-0.10971598608099342,-1.397673031555947,4
-0.10992456793205962,-1.3910333440024494,4
-0.11071110875478785,-1.384504883111596,4
-0.11206816441297951,-1.378096874366192,4
-0.11398770191205077,-1.3718184189240437,4
-0.11646110769030882,-1.3656784842241754,4
-0.11947919650946326,-1.3596858947310642,4
-0.12303222093519262,-1.3538493228264445,4
-0.12710988139798562,-1.3481772798580878,4
-0.1317013368238676,-1.342678107354792,4
-0.13679521582404414,-1.3373599684166506,4
-0.14237962843191,-1.3322308392894873,4
-0.14844217837530865,-1.3272985011321543,4
-0.1549699758713784,-1.3225705319851864,4
-0.16194965093077357,-1.318054298949109,4
-0.16936736715753647,-1.3137569505804638,4
-0.17720883603036802,-1.3096854095134098,4
-0.18545933165056355,-1.3058463653145052,4
-0.19410370594138687,-1.302246267578057,4
-0.20312640428319878,-1.298891319269153,4
-0.212511481568197,-1.2957874703212555,4
-0.22224261865820183,-1.2929404114949632,4
-0.2323031392284985,-1.2903555685042756,4
-0.24267602698034663,-1.2880380964164304,4
-0.2533439432044011,-1.285992874331085,4
-0.2642892446769036,-1.2842245003443424,4
-0.2754940018701846,-1.2827372868028142,4
-0.28694001745867004,-1.2815352558526203,4
-0.29860884510130115,-1.2806221352879197,4
-0.31048180848097173,-1.2800013547032598,4
-0.3225400205813389,-1.2796760419537092,4
-0.33476440318110734,-1.279649019926436,4
-0.3471357065456627,-1.2799228036270547,4
-0.3596345292957396,-1.2804995975837596,4
-0.37224133843260265,-1.2813812935719129,4
-0.3849364894990851,-1.2825694686614453,4
-0.39770024685566446,-1.2840653835890778,4
-0.410512804050657,-1.2858699814570502,4
-0.42335430426349646,-1.2879838867596956,4
-0.436204860800006,-1.2904074047388652,4
-0.44904457761849975,-1.2931405210688744,4
-0.4618535698655347,-1.2961829018712878,4
-0.4746119844001164,-1.299533894059533,4
-0.48730002028516806,-1.3031925260129853,4
3.8,-3.0,5
3.799776824004779,-2.962207966147542,5
3.799107351360809,-2.92442530371149,5
3.797991748079451,-2.886661381784392,5
3.7964302908005623,-2.8489255648116463,5
3.794423366723901,-2.811227210269373,5
3.79197147351311,-2.7735756663440103,5
3.789075219172309,-2.7359802696142097,5
3.7857353218953245,-2.6984503427356166,5
3.781952609887601,-2.6609951921291,5
3.7777280211608226,-2.6236241056730067,5
3.7730626033003167,-2.5863463504000177,5
3.7679575132052756,-2.5491711701991693,5
3.7624140168018814,-2.512107783523615,5
3.7564334887293844,-2.475165381104698,5
3.7500174119992353,-2.43835312367289,5
3.7431673776273335,-2.4016801396861793,5
3.7358850842394986,-2.365155523066453,5
3.728172337650259,-2.3287883309444495,5
3.7200310504150536,-2.2925875814138297,5
3.7114632413559727,-2.256562251294932,5
3.7024710350611425,-2.22072127390876,5
3.6930566613578844,-2.1850735368617538,5
3.6832224547597767,-2.1496278798419066,5
3.672970853887758,-2.114393092426754,5
3.6623044008654144,-2.079377911903793,5
3.6512257406886004,-2.0445910211038694,5
3.639737620569549,-2.010041046248066,5
3.627842889255639,-1.9757365548086312,5
3.6155444963229817,-1.9416860533844738,5
3.6028454914449997,-1.9078979855917522,5
3.5897490236361973,-1.874380729970085,5
3.576258340471281,-1.8411425979048945,5
3.5623767872798533,-1.8081918315664065,5
3.5481078063168567,-1.7755366018658107,5
3.5334549359089884,-1.7431850064290935,5
3.518421809577289,-1.7111450675890418,5
3.5030121551361244,-1.67942473039592,5
3.487229793768791,-1.6480318606473074,5
3.471078639079961,-1.6169742429375922,5
3.454562696125213,-1.586259578727598,5
3.4376860604178887,-1.5558954844348285,5
3.4204529169135087,-1.5258894895447976,5
3.4028675389720213,-1.4962490347439188,5
3.384934287298118,-1.4669814700744133,5
3.3666576088599,-1.4380940531116952,5
3.348042035786144,-1.4095939471646872,5
3.329092184242458,-1.38148821949951,5
3.3098127532865957,-1.3537838395869883,5
3.2902085237032126,-1.3264876773744112,5
3.2702843568183626,-1.2996065015819638,5
3.250045193294016,-1.2731469780242686,5
3.229496051902908,-1.2471156679574409,5
3.208642028284018,-1.2215190264520701,5
3.187488293678985,-1.1963634007925366,5
3.1660400936497792,-1.171655028903054,5
3.1443027467779423,-1.1474000378008298,5
3.1222816433457203,-1.1236044420767284,5
